OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
20809,00:20.8,0,14.45,0,0.39,0,1,1,999,0,12.38,44.16,65.46,154.34,-4.49,0.36,17,10,0
21809,00:21.8,0,14.45,0,0.38,0,1,1,999,0,12.38,44.23,65.39,153.84,-4.49,0.37,17,10,0
22809,00:22.8,0,14.45,0,0.39,0,1,1,999,0,12.36,44.23,65.35,153.4,-4.48,0.36,17,10,0
23809,00:23.8,0,14.45,0,0.39,0,1,1,999,0,12.36,44.26,65.33,152.93,-4.48,0.36,17,10,0
24809,00:24.8,0,14.45,0,0.39,0,1,1,999,0,12.38,44.23,65.29,152.58,-5.8,-0.06,17,10,0
25809,00:25.8,0,14.51,0,0.39,0,1,1,999,0,12.38,44.2,65.22,152.24,-5.79,-0.05,17,10,0
26809,00:26.8,0,14.51,0,0.38,0,1,1,999,0,12.38,44.28,65.19,151.79,-5.79,-0.05,17,10,0
27868,00:27.9,0,14.51,0,0.39,0,1,1,999,0,12.38,44.17,65.16,151.34,-5.79,-0.04,17,10,0
28993,00:29.0,0,14.51,0,0.39,0,1,1,999,0,12.38,44.13,65.16,150.83,-5.78,-0.06,17,10,0
29993,00:30.0,0,14.51,0,0.39,0,1,1,999,0,12.36,44.17,65.07,150.49,-5.81,-0.06,17,10,0
30993,00:31.0,0,14.51,0,0.39,0,1,1,999,0,12.38,44.2,64.97,150.06,-4.83,0.34,17,10,0
31993,00:32.0,0,14.51,0,0.39,0,1,1,999,0,12.37,44.17,64.91,149.77,-4.85,0.32,17,10,0
32993,00:33.0,0,14.51,0,0.39,0,1,1,999,0,12.38,44.16,64.95,149.36,-4.86,0.3,17,10,0
33993,00:34.0,0,14.51,0,0.39,0,1,1,999,0,12.37,44.19,64.93,149.01,-4.86,0.3,17,10,0
34993,00:35.0,0,14.51,0,0.39,0,1,1,999,0,12.38,44.12,64.92,148.7,-4.86,0.3,17,10,0
35993,00:36.0,0,14.51,0,0.39,0,1,1,999,0,12.37,44.15,64.79,148.25,-4.86,0.31,17,10,0
36993,00:37.0,0,14.51,0,0.38,0,1,1,999,0,12.38,44.16,64.83,147.98,-5.97,-0.27,17,10,0
37993,00:38.0,0.79,14.57,0,0.39,0,1,1,999,0,12.38,44.14,64.72,147.61,-5.84,-0.27,17,10,0
38998,00:39.0,1.16,14.86,0,0.39,0,1,1,999,0,12.38,44.17,64.63,147.23,-5.79,-0.17,17,10,0
40116,00:40.1,2.1,15.45,0,0.39,0,1,1,999,0,12.38,44.13,64.67,146.82,-5.79,-0.17,17,10,0
41228,42:33.2,2.97,16.27,0,0.39,0,1,1,999,0,12.39,44.09,64.59,146.38,-5.8,-0.17,17,10,0
42346,42:34.3,3.83,17.38,0,0.39,0,1,1,999,0,12.36,44.14,64.52,145.98,-6.03,-0.29,17,10,0
43464,42:35.5,4.34,18.67,0,0.39,0,1,1,999,0,12.37,44.12,64.56,145.71,-6.02,-0.24,17,10,0
44464,42:36.5,4.7,19.95,0,0.39,0,1,1,999,0,12.38,44.08,64.49,145.39,-6.02,-0.22,17,10,0
45464,42:37.5,4.75,21.3,0,0.38,0,1,1,999,0,12.38,44.16,64.45,144.99,-6.03,-0.21,17,10,0
46464,42:38.5,5.05,22.7,0,0.39,0,1,1,999,0,12.37,44.14,64.41,144.66,-6.02,-0.21,17,10,0
47464,42:39.5,5.54,24.17,0,0.39,0,1,1,999,0,12.37,44.1,64.42,144.29,-6.02,-0.19,17,10,0
48464,42:40.5,5.57,25.75,0,0.38,0,1,1,999,0,12.38,44.08,64.35,143.95,-6.01,-0.19,17,10,0
49464,42:41.5,5.84,27.33,0,0.39,0,1,1,999,0,12.38,44.06,64.35,143.63,-6,-0.19,17,10,0
50464,42:42.5,5.87,28.91,0,0.39,0,1,1,999,0,12.38,44.13,64.21,143.29,-6.01,-0.19,17,10,0
51464,42:43.5,6.11,30.6,0,0.39,0,1,1,999,0,12.37,44.04,64.23,143.09,-6,-0.19,17,10,0
52464,42:44.5,6.14,32.3,0,0.39,0,1,1,999,0,12.38,44.08,64.09,142.69,-6,-0.19,17,10,0
53517,42:45.5,6.29,34.17,0,0.39,0,1,1,999,0,12.36,44.13,64.09,142.34,-6,-0.19,17,10,0
54635,42:46.6,6.35,36.16,0,0.39,0,1,1,999,0,12.36,44.05,63.99,141.95,-5.99,-0.19,17,10,0
55753,42:47.8,6.17,38.09,0,0.39,0,1,1,999,0,12.38,44.09,64.09,141.59,-6,-0.19,17,10,0
56859,42:48.9,5.84,39.91,0,0.38,0,1,1,999,0,12.35,44.05,63.93,141.21,-5.99,-0.19,17,10,0
57977,42:50.0,6.01,41.78,0,0.39,0,1,1,999,0,12.34,44.04,63.98,140.92,-6,-0.21,17,10,0
59095,42:51.1,6.13,43.65,0,0.39,0,1,1,999,0,12.36,44.12,63.88,140.52,-6,-0.18,17,10,0
60095,42:52.1,6.32,45.41,0,0.39,0,1,1,999,0,12.37,44.05,63.81,140.3,-6,-0.22,17,10,0
61095,42:53.1,6.17,47.17,0,0.39,0,1,1,999,0,12.37,44.08,63.8,139.82,-6,-0.18,17,10,0
62095,42:54.1,6.02,48.86,0,0.39,0,1,1,999,0,12.38,44.06,63.76,139.66,-6,-0.18,17,10,0
63095,42:55.1,5.98,50.5,0,0.39,0,1,1,999,0,12.38,44.13,63.72,139.13,-6,-0.18,17,10,0
64095,42:56.1,6.1,52.14,0,0.39,0,1,1,999,0,12.36,44.09,63.61,138.75,-5.99,-0.19,17,10,0
65095,42:57.1,6.08,53.84,0,0.39,0,1,1,999,0,12.38,44.14,63.59,138.64,-5.99,-0.18,17,10,0
66095,42:58.1,6.2,55.53,0,0.39,0,1,1,999,0,12.38,44.03,63.54,138.16,-5.99,-0.21,17,10,0
67095,42:59.1,6.04,57.23,0,0.39,0,1,1,999,0,12.38,44.06,63.54,137.91,-5.99,-0.18,17,10,0
68095,43:00.1,6.04,58.93,0,0.39,0,1,1,999,0,12.38,44.12,63.45,137.57,-6,-0.18,17,10,0
69153,43:01.2,6.03,60.68,0,0.39,0,1,1,999,0,12.37,44.13,63.42,137.18,-5.99,-0.18,17,10,0
70271,43:02.3,5.85,62.5,0,0.39,0,1,1,999,0,12.36,44.06,63.34,136.82,-6,-0.18,17,10,0
71389,43:03.4,5.82,64.31,0,0.39,0,1,1,999,0,12.37,44.1,63.3,136.44,-5.99,-0.18,17,10,0
72507,43:04.5,5.88,66.07,0,0.38,0,1,1,999,0,12.38,44.14,63.27,136.16,-6,-0.18,17,10,0
73625,43:05.6,5.67,67.88,0,0.38,0,1,1,999,0,12.35,44.06,63.27,135.83,-5.99,-0.19,17,10,0
74743,43:06.7,5.77,69.64,0,0.39,0,1,1,999,0,12.37,44.13,63.25,135.48,-6,-0.18,17,10,0
75861,43:07.9,5.96,71.45,0,0.39,0,1,1,999,0,12.35,44.17,63.14,135.19,-6,-0.19,17,10,0
76973,43:09.0,5.9,73.26,0,0.39,0,1,1,999,0,12.37,44.16,63.16,134.83,-5.99,-0.18,17,10,0
77973,43:10.0,6.3,74.96,0,0.39,0,1,1,999,0,12.37,44.09,63.05,134.53,-6,-0.17,17,10,0
78973,43:11.0,6.37,76.77,0,0.39,0,1,1,999,0,12.37,44.15,63.07,134.24,-6,-0.2,17,10,0
79973,43:12.0,6.42,78.53,0,0.38,0,1,1,999,0,12.36,44.13,62.97,133.99,-5.99,-0.18,17,10,0
80973,43:13.0,6.55,80.34,0,0.39,0,1,1,999,0,12.37,44.13,63,133.72,-6,-0.2,17,10,0
81973,43:14.0,6.39,82.16,0,0.39,0,1,1,999,0,12.36,44.1,62.97,133.35,-6.01,-0.18,17,10,0
82973,43:15.0,6.27,83.91,0,0.39,0,1,1,999,0,12.36,44.09,62.88,133.16,-6,-0.19,17,10,0
83973,43:16.0,6.26,85.67,0,0.39,0,1,1,999,0,12.36,44.12,62.86,132.78,-5.99,-0.18,17,10,0
84973,43:17.0,6.34,87.42,0,0.38,0,1,1,999,0,12.37,44.1,62.84,132.64,-5.99,-0.18,17,10,0
85973,43:18.0,6.57,89.24,0,0.38,0,1,1,999,0,12.38,44.13,62.79,132.3,-5.99,-0.17,17,10,0
87034,43:19.0,6.51,91.17,0,0.39,0,1,1,999,0,12.36,44.14,62.79,131.98,-5.99,-0.18,17,10,0
88034,43:20.0,6.61,93.04,0,0.38,0,1,1,999,0,12.36,44.14,62.71,131.73,-5.99,-0.18,17,10,0
89034,43:21.0,6.71,94.92,0,0.39,0,1,1,999,0,12.37,44.15,62.7,131.47,-5.99,-0.22,17,10,0
90034,43:22.0,6.77,96.79,0,0.39,0,1,1,999,0,12.37,44.09,62.64,131.22,-5.99,-0.2,17,10,0
91034,43:23.0,6.88,98.72,0,0.39,0,1,1,999,0,12.37,44.13,62.59,130.9,-5.99,-0.21,17,10,0
92034,43:24.0,6.85,100.59,0,0.39,0,1,1,999,0,12.35,44.21,62.55,130.65,-5.99,-0.18,17,10,0
93034,43:25.0,7.38,102.58,0,0.39,0,1,1,999,0,12.36,44.17,62.53,130.39,-5.99,-0.19,17,10,0
94034,43:26.0,6.97,104.51,0,0.39,0,1,1,999,0,12.37,44.09,62.48,130.19,-5.99,-0.19,17,10,0
95034,43:27.0,6.89,106.38,0,0.39,0,1,1,999,0,12.36,44.13,62.48,129.85,-5.99,-0.18,17,10,0
96034,43:28.0,6.78,108.26,0,0.39,0,1,1,999,0,12.35,44.1,62.44,129.63,-6,-0.17,17,10,0
97087,43:29.1,6.81,110.25,0,0.39,0,1,1,999,0,12.37,44.17,62.41,129.34,-5.99,-0.18,17,10,0
98205,43:30.2,6.44,112.29,0,0.39,0,1,1,999,0,12.37,44.15,62.32,129.01,-5.99,-0.17,17,10,0
99323,43:31.3,5.71,114.11,0,0.39,0,1,1,999,0,12.37,44.09,62.34,128.73,-5.99,-0.17,17,10,0
100441,43:32.4,4.53,115.63,0,0.39,0,1,1,999,0,12.37,44.14,62.27,128.49,-5.99,-0.17,17,10,0
101441,43:33.4,3.72,116.68,0,0.39,0,1,1,999,0,12.37,44.19,62.23,128.27,-5.99,-0.17,17,10,0
102441,43:34.4,3.31,117.62,0,0.39,0,1,1,999,0,12.37,44.09,62.13,127.95,-5.98,-0.17,17,10,0
103441,43:35.4,3.28,118.56,0,0.39,0,1,1,999,0,12.37,44.17,62.18,127.67,-5.94,-0.17,17,10,0
104441,43:36.4,3.67,119.49,0,0.39,0,1,1,999,0,12.36,44.24,62.12,127.43,-5.63,0.01,17,10,0
105441,43:37.4,3.85,120.6,0,0.38,0,1,1,999,0,12.37,44.2,62.16,127.2,-5.78,-0.01,17,10,0
106441,43:38.4,4.31,121.72,0,0.39,0,1,1,999,0,12.35,44.19,62.09,126.98,-5.56,0.08,17,10,0
107441,43:39.4,3.42,122.83,0,0.39,0,1,1,999,0,12.35,44.16,62.02,126.74,-5.23,0.41,17,10,0
108441,43:40.4,3.35,123.76,0,0.38,0,1,1,999,0,12.36,44.17,62.06,126.51,-5.21,0.4,17,10,0
109441,43:41.4,3.33,124.64,0,0.39,0,1,1,999,0,12.37,44.19,61.93,126.36,-5.04,0.47,17,10,0
110489,43:42.5,3.81,125.7,0,0.39,0,1,1,999,0,12.37,44.14,61.92,125.97,-5.38,-0.02,17,10,0
111607,43:43.6,2.92,126.69,0,0.39,0,1,1,999,0,12.37,44.08,61.91,125.76,-5.33,0.11,17,10,0
112725,43:44.7,2.65,127.51,0,0.38,0,1,1,999,0,12.37,44.12,61.84,125.51,-5.9,-0.2,17,10,0
113843,43:45.8,2.97,128.45,0,0.38,0,1,1,999,0,12.34,44.2,61.79,125.26,-5.85,-0.19,17,10,0
114961,43:47.0,3.12,129.44,0,0.39,0,1,1,999,0,12.37,44.13,61.74,124.93,-5.83,-0.19,17,10,0
116079,43:48.1,2.86,130.26,0,0.39,0,1,1,999,0,12.36,44.16,61.74,124.75,-5.86,-0.18,17,10,0
117079,43:49.1,2.47,131.02,0,0.39,0,1,1,999,0,12.36,44.19,61.71,124.46,-5.85,-0.18,17,10,0
118079,43:50.1,2.36,131.66,0,0.39,0,1,1,999,0,12.37,44.22,61.63,124.16,-5.86,-0.18,17,10,0
119079,43:51.1,1.57,132.19,0,0.39,0,1,1,999,0,12.36,44.09,61.67,124,-5.74,-0.1,17,10,0
120079,43:52.1,1.47,132.6,0,0.39,0,1,1,999,0,12.37,44.16,61.55,123.67,-5.47,0.09,17,10,0
121079,43:53.1,1.21,132.95,0,0.39,0,1,1,999,0,12.36,44.26,61.57,123.45,-5.88,-0.18,17,10,0
122079,43:54.1,1.45,133.3,0,0.39,0,1,1,999,0,12.37,44.3,61.52,123.25,-5.47,0.04,17,10,0
123079,43:55.1,0,133.48,0,0.39,0,1,1,999,0,12.37,44.23,61.46,123.04,-3.2,0.62,17,10,0
124079,43:56.1,0,133.48,0,0.39,0,1,1,999,0,12.36,44.22,61.41,122.81,-3.29,0.53,17,10,0
125079,43:57.1,0,133.48,0,0.38,0,1,1,999,0,12.35,44.24,61.41,122.54,-4.43,0.38,17,10,0
126139,43:58.1,0,133.48,0,0.39,0,1,1,999,0,12.37,44.2,61.3,122.44,-6.03,-0.42,17,10,0
127264,43:59.3,0,133.48,0,0.39,0,1,1,999,0,12.37,44.21,61.34,122.09,-6.02,-0.28,17,10,0
128264,44:00.3,0,133.48,0,0.39,0,1,1,999,0,12.36,44.22,61.28,122,-3.43,0.65,17,10,0
129264,44:01.3,0,133.48,0,0.38,0,1,1,999,0,12.35,44.28,61.25,121.69,-3.53,0.51,17,10,0
130264,44:02.3,0,133.48,0,0.39,0,1,1,999,0,12.37,44.27,61.23,121.5,-0.25,0.84,17,10,0
131264,44:03.3,0,133.48,0,0.38,0,1,1,999,0,12.36,44.29,61.13,121.18,-0.31,0.82,17,10,0
132264,44:04.3,0,133.48,0,0.39,0,1,1,999,0,12.37,44.26,61.18,120.97,-0.39,0.78,17,10,0
133264,44:05.3,0,133.48,0,0.39,0,1,1,999,0,12.37,44.3,61.11,120.75,-0.42,0.8,17,10,0
134264,44:06.3,0,133.48,0,0.39,0,1,1,999,0,12.37,44.23,61.17,120.58,-0.44,0.76,17,10,0
135264,44:07.3,0,133.48,0,0.38,0,1,1,999,0,12.37,44.33,61.13,120.48,-0.46,0.78,17,10,0
136264,44:08.3,0,133.48,0,0.39,0,1,1,999,0,12.35,44.29,61.13,120.22,-0.46,0.78,17,10,0
137264,44:09.3,0,133.48,0,0.39,0,1,1,999,0,12.37,44.26,60.98,119.94,-0.47,0.79,17,10,0
138362,44:10.4,0,133.48,0,0.38,0,1,1,999,0,12.37,44.28,61,119.76,-0.47,0.78,17,10,0
139468,44:11.5,0,133.48,0,0.39,0,1,1,999,0,12.37,44.26,60.97,119.58,-0.47,0.74,17,10,0
140580,44:12.6,0,133.48,0,0.38,0,1,1,999,0,12.35,44.34,60.97,119.34,-0.48,0.74,17,10,0
141692,44:13.7,0,133.48,0,0.39,0,1,1,999,0,12.35,44.28,60.93,119.04,-0.5,0.75,17,10,0
142801,44:14.8,0,133.48,0,0.39,0,1,1,999,0,12.34,44.29,60.9,118.87,-0.49,0.74,17,10,0
143907,44:15.9,0,133.48,0,0.39,0,1,1,999,0,12.35,44.39,60.86,118.61,-0.49,0.74,17,10,0
145013,44:17.0,0,133.48,0,0.39,0,1,1,999,0,12.37,44.3,60.91,118.4,-0.49,0.75,17,10,0
146125,44:18.1,0,133.48,0,0.39,0,1,1,999,0,12.37,44.33,60.78,118.13,-0.49,0.75,17,10,0
147237,44:19.2,0,133.48,0,0.39,0,1,1,999,0,12.36,44.34,60.81,117.93,-0.49,0.7,17,10,0
148348,44:20.3,0,133.48,0,0.39,0,1,1,999,0,12.35,44.33,60.74,117.66,-0.49,0.73,17,10,0
149460,44:21.5,0,133.48,0,0.38,0,1,1,999,0,12.37,44.33,60.79,117.48,-0.49,0.74,17,10,0
150566,44:22.6,0,133.48,0,0.38,0,1,1,999,0,12.35,44.39,60.7,117.28,-0.48,0.73,17,10,0
151672,44:23.7,0,133.48,0,0.39,0,1,1,999,0,12.37,44.34,60.73,117.07,-0.49,0.74,17,10,0
152672,44:24.7,0,133.48,0,0.39,0,1,1,999,0,12.37,44.34,60.58,116.87,-0.5,0.74,17,10,0
153672,44:25.7,0,133.48,0,0.39,0,1,1,999,0,12.36,44.38,60.59,116.7,-0.51,0.69,17,10,0
154672,44:26.7,0,133.48,0,0.39,0,1,1,999,0,12.37,44.34,60.64,116.47,-0.52,0.76,17,10,0
155672,44:27.7,0,133.48,0,0.39,0,1,1,999,0,12.36,44.3,60.6,116.29,-0.52,0.74,17,10,0
156672,44:28.7,0,133.48,0,0.39,0,1,1,999,0,12.37,44.37,60.53,116.05,-0.52,0.75,17,10,0
157672,44:29.7,0,133.48,0,0.38,0,1,1,999,0,12.36,44.34,60.52,115.93,-0.52,0.74,17,10,0
158672,44:30.7,0,133.48,0,0.39,0,1,1,999,0,12.37,44.37,60.48,115.73,-0.52,0.75,17,10,0
159672,44:31.7,0,133.48,0,0.39,0,1,1,999,0,12.37,44.44,60.38,115.55,-0.51,0.75,17,10,0
160672,44:32.7,0,133.48,0,0.39,0,1,1,999,0,12.35,44.4,60.41,115.3,-0.51,0.75,17,10,0
161672,44:33.7,0,133.48,0,0.38,0,1,1,999,0,12.37,44.37,60.41,115.13,-0.52,0.72,17,10,0
162752,44:34.8,0,133.48,0,0.39,0,1,1,999,0,12.37,44.38,60.38,114.95,-0.5,0.75,17,10,0
163858,44:35.9,0,133.48,0,0.39,0,1,1,999,0,12.35,44.37,60.41,114.68,-0.52,0.75,17,10,0
164858,44:36.9,0,133.48,0,0.39,0,1,1,999,0,12.37,44.41,60.36,114.63,-0.51,0.74,17,10,0
165858,44:37.9,0,133.48,0,0.39,0,1,1,999,0,12.36,44.48,60.31,114.36,-0.5,0.75,17,10,0
166858,44:38.9,0,133.48,0,0.38,0,1,1,999,0,12.37,44.4,60.28,114.15,-0.51,0.75,17,10,0
167858,44:39.9,0,133.48,0,0.39,0,1,1,999,0,12.35,44.39,60.23,114.02,-0.5,0.75,17,10,0
168858,44:40.9,0,133.48,0,0.39,0,1,1,999,0,12.34,44.41,60.23,113.78,-0.5,0.72,17,10,0
169858,44:41.9,0,133.48,0,0.39,0,1,1,999,0,12.37,44.41,60.16,113.67,-0.5,0.75,17,10,0
170858,44:42.9,0,133.48,0,0.38,0,1,1,999,0,12.35,44.47,60.18,113.48,-0.5,0.75,17,10,0
171858,44:43.9,0,133.48,0,0.38,0,1,1,999,0,12.36,44.46,60.11,113.23,-6.04,-0.42,17,10,0
172858,44:44.9,0,133.48,0,0.39,0,1,1,999,0,12.36,44.37,60.13,112.99,-6.04,-0.33,17,10,0
173858,44:45.9,0.93,133.71,0,0.38,0,1,1,999,0,12.37,44.44,60.09,112.86,-6,-0.25,17,10,0
174957,44:47.0,1.82,134.18,0,0.38,0,1,1,999,0,12.36,44.42,60.14,112.51,-6.02,-0.23,17,10,0
176075,44:48.1,2.37,134.88,0,0.39,0,1,1,999,0,12.36,44.55,60.16,112.4,-5.99,-0.24,17,10,0
177187,44:49.2,2.47,135.64,0,0.39,0,1,1,999,0,12.37,44.46,60.05,112.19,-6,-0.22,17,10,0
178299,44:50.3,2.67,136.46,0,0.39,0,1,1,999,0,12.34,44.45,60.05,112.03,-5.99,-0.22,17,10,0
179417,44:51.4,2.06,137.16,0,0.38,0,1,1,999,0,12.36,44.44,60.05,111.9,-6,-0.21,17,10,0
180529,44:52.5,1.57,137.69,0,0.39,0,1,1,999,0,12.34,44.53,59.97,111.6,-5.99,-0.24,17,10,0
181647,44:53.6,1.29,138.1,0,0.39,0,1,1,999,0,12.34,44.52,60,111.44,-5.99,-0.2,17,10,0
182765,44:54.8,0.94,138.39,0,0.39,0,1,1,999,0,12.36,44.5,59.95,111.25,-6,-0.2,17,10,0
183883,44:55.9,0.8,138.63,0,0.39,0,1,1,999,0,12.36,44.48,59.95,111.01,-5.99,-0.21,17,10,0
185001,44:57.0,0.62,138.74,0,0.39,0,1,1,999,0,12.36,44.47,59.88,110.8,-5.99,-0.2,17,10,0
186119,44:58.1,1.31,139.15,0,0.39,0,1,1,999,0,12.37,44.52,59.86,110.6,-5.99,-0.2,17,10,0
187119,44:59.1,1.34,139.51,0,0.39,0,1,1,999,0,12.35,44.55,59.86,110.45,-5.99,-0.2,17,10,0
188119,45:00.1,1.74,139.97,0,0.39,0,1,1,999,0,12.36,44.58,59.83,110.25,-5.99,-0.24,17,10,0
189119,45:01.1,1.85,140.5,0,0.39,0,1,1,999,0,12.35,44.47,59.78,110.11,-5.99,-0.2,17,10,0
190119,45:02.1,1.9,141.03,0,0.39,0,1,1,999,0,12.36,44.55,59.77,109.91,-5.97,-0.19,17,10,0
191119,45:03.1,1.94,141.55,0,0.38,0,1,1,999,0,12.36,44.53,59.74,109.82,-5.99,-0.19,17,10,0
192119,45:04.1,2.09,142.14,0,0.39,0,1,1,999,0,12.35,44.5,59.71,109.54,-6,-0.19,17,10,0
193119,45:05.1,2.11,142.72,0,0.39,0,1,1,999,0,12.37,44.55,59.63,109.32,-5.99,-0.18,17,10,0
194119,45:06.1,2.32,143.31,0,0.39,0,1,1,999,0,12.37,44.55,59.67,109.25,-6,-0.21,17,10,0
195119,45:07.1,2.29,144.01,0,0.38,0,1,1,999,0,12.35,44.55,59.66,108.95,-5.99,-0.19,17,10,0
196178,45:08.2,2.44,144.66,0,0.39,0,1,1,999,0,12.37,44.53,59.6,108.79,-6,-0.19,17,10,0
197178,45:09.2,2.55,145.42,0,0.39,0,1,1,999,0,12.37,44.53,59.58,108.62,-5.98,-0.18,17,10,0
198178,45:10.2,2.15,146.06,0,0.38,0,1,1,999,0,12.36,44.59,59.51,108.49,-5.98,-0.19,17,10,0
199178,45:11.2,1.76,146.59,0,0.39,0,1,1,999,0,12.34,44.58,59.49,108.36,-5.99,-0.18,17,10,0
200178,45:12.2,1.67,147,0,0.39,0,1,1,999,0,12.37,44.55,59.55,108.17,-6,-0.23,17,10,0
201178,45:13.2,1.61,147.46,0,0.39,0,1,1,999,0,12.37,44.55,59.53,108.06,-5.99,-0.19,17,10,0
202178,45:14.2,1.66,147.93,0,0.38,0,1,1,999,0,12.36,44.55,59.52,107.85,-6.01,-0.19,17,10,0
203178,45:15.2,1.32,148.28,0,0.38,0,1,1,999,0,12.35,44.55,59.41,107.58,-5.98,-0.19,17,10,0
204178,45:16.2,1.19,148.63,0,0.39,0,1,1,999,0,12.36,44.59,59.46,107.51,-5.99,-0.18,17,10,0
205178,45:17.2,0.86,148.87,0,0.38,0,1,1,999,0,12.36,44.51,59.37,107.32,-5.99,-0.19,17,10,0
206233,45:18.2,0.91,149.1,0,0.39,0,1,1,999,0,12.34,44.59,59.4,107.16,-5.99,-0.19,17,10,0
207351,45:19.4,0,149.22,0,0.39,0,1,1,999,0,12.35,44.64,59.33,106.96,-5.98,-0.19,17,10,0
208463,45:20.5,0.76,149.34,0,0.39,0,1,1,999,0,12.37,44.58,59.3,106.77,-5.98,-0.18,17,10,0
209581,45:21.6,1,149.45,0,0.39,0,1,1,999,0,12.37,44.64,59.3,106.59,-5.98,-0.18,17,10,0
210699,45:22.7,0.7,149.57,0,0.38,0,1,1,999,0,12.35,44.67,59.23,106.41,-5.99,-0.19,17,10,0
211817,45:23.8,0.81,149.75,0,0.39,0,1,1,999,0,12.36,44.65,59.28,106.27,-5.99,-0.19,17,10,0
212935,45:24.9,1.12,150.1,0,0.37,0,1,1,999,0,12.36,44.66,59.25,106.15,-5.98,-0.19,17,10,0
214053,45:26.1,1.91,150.62,0,0.39,0,1,1,999,0,12.35,44.7,59.3,105.88,-5.99,-0.19,17,10,0
215171,45:27.2,1.89,151.21,0,0.39,0,1,1,999,0,12.37,44.65,59.16,105.73,-5.98,-0.18,17,10,0
216289,45:28.3,1.89,151.79,0,0.39,0,1,1,999,0,12.36,44.65,59.23,105.62,-5.98,-0.19,17,10,0
217407,45:29.4,1.58,152.26,0,0.39,0,1,1,999,0,12.35,44.63,59.16,105.34,-5.98,-0.19,17,10,0
218407,45:30.4,1.15,152.61,0,0.39,0,1,1,999,0,12.36,44.75,59.13,105.27,-5.99,-0.19,17,10,0
219407,45:31.4,1.27,152.96,0,0.39,0,1,1,999,0,12.36,44.69,59.06,104.99,-5.99,-0.19,17,10,0
220407,45:32.4,1.55,153.37,0,0.39,0,1,1,999,0,12.36,44.64,59.05,104.92,-5.99,-0.18,17,10,0
221407,45:33.4,1.77,153.84,0,0.38,0,1,1,999,0,12.35,44.59,59.05,104.77,-5.98,-0.19,17,10,0
222407,45:34.4,2.29,154.49,0,0.39,0,1,1,999,0,12.36,44.64,58.97,104.51,-5.98,-0.2,17,10,0
223407,45:35.4,2.64,155.19,0,0.38,0,1,1,999,0,12.34,44.66,59.02,104.34,-5.99,-0.18,17,10,0
