OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
48464,2018-07-06 11:42:40.464,5.57,25.75,0,0.38,0,1,1,999,0,12.38,44.08,64.35,143.95,-6.01,-0.19,17,10,0
49464,2018-07-06 11:42:41.464,5.84,27.33,0,0.39,0,1,1,999,0,12.38,44.06,64.35,143.63,-6,-0.19,17,10,0
50464,2018-07-06 11:42:42.464,5.87,28.91,0,0.39,0,1,1,999,0,12.38,44.13,64.21,143.29,-6.01,-0.19,17,10,0
51464,2018-07-06 11:42:43.464,6.11,30.6,0,0.39,0,1,1,999,0,12.37,44.04,64.23,143.09,-6,-0.19,17,10,0
52464,2018-07-06 11:42:44.464,6.14,32.3,0,0.39,0,1,1,999,0,12.38,44.08,64.09,142.69,-6,-0.19,17,10,0
53517,2018-07-06 11:42:45.517,6.29,34.17,0,0.39,0,1,1,999,0,12.36,44.13,64.09,142.34,-6,-0.19,17,10,0
54635,2018-07-06 11:42:46.635,6.35,36.16,0,0.39,0,1,1,999,0,12.36,44.05,63.99,141.95,-5.99,-0.19,17,10,0
55753,2018-07-06 11:42:47.753,6.17,38.09,0,0.39,0,1,1,999,0,12.38,44.09,64.09,141.59,-6,-0.19,17,10,0
56859,2018-07-06 11:42:48.859,5.84,39.91,0,0.38,0,1,1,999,0,12.35,44.05,63.93,141.21,-5.99,-0.19,17,10,0
57977,2018-07-06 11:42:49.977,6.01,41.78,0,0.39,0,1,1,999,0,12.34,44.04,63.98,140.92,-6,-0.21,17,10,0
59095,2018-07-06 11:42:51.095,6.13,43.65,0,0.39,0,1,1,999,0,12.36,44.12,63.88,140.52,-6,-0.18,17,10,0
60095,2018-07-06 11:42:52.095,6.32,45.41,0,0.39,0,1,1,999,0,12.37,44.05,63.81,140.3,-6,-0.22,17,10,0
61095,2018-07-06 11:42:53.095,6.17,47.17,0,0.39,0,1,1,999,0,12.37,44.08,63.8,139.82,-6,-0.18,17,10,0
62095,2018-07-06 11:42:54.095,6.02,48.86,0,0.39,0,1,1,999,0,12.38,44.06,63.76,139.66,-6,-0.18,17,10,0
63095,2018-07-06 11:42:55.095,5.98,50.5,0,0.39,0,1,1,999,0,12.38,44.13,63.72,139.13,-6,-0.18,17,10,0
64095,2018-07-06 11:42:56.095,6.1,52.14,0,0.39,0,1,1,999,0,12.36,44.09,63.61,138.75,-5.99,-0.19,17,10,0
65095,2018-07-06 11:42:57.095,6.08,53.84,0,0.39,0,1,1,999,0,12.38,44.14,63.59,138.64,-5.99,-0.18,17,10,0
66095,2018-07-06 11:42:58.095,6.2,55.53,0,0.39,0,1,1,999,0,12.38,44.03,63.54,138.16,-5.99,-0.21,17,10,0
67095,2018-07-06 11:42:59.095,6.04,57.23,0,0.39,0,1,1,999,0,12.38,44.06,63.54,137.91,-5.99,-0.18,17,10,0
68095,2018-07-06 11:43:00.095,6.04,58.93,0,0.39,0,1,1,999,0,12.38,44.12,63.45,137.57,-6,-0.18,17,10,0
69153,2018-07-06 11:43:01.153,6.03,60.68,0,0.39,0,1,1,999,0,12.37,44.13,63.42,137.18,-5.99,-0.18,17,10,0
70271,2018-07-06 11:43:02.271,5.85,62.5,0,0.39,0,1,1,999,0,12.36,44.06,63.34,136.82,-6,-0.18,17,10,0
71389,2018-07-06 11:43:03.389,5.82,64.31,0,0.39,0,1,1,999,0,12.37,44.1,63.3,136.44,-5.99,-0.18,17,10,0
72507,2018-07-06 11:43:04.507,5.88,66.07,0,0.38,0,1,1,999,0,12.38,44.14,63.27,136.16,-6,-0.18,17,10,0
73625,2018-07-06 11:43:05.625,5.67,67.88,0,0.38,0,1,1,999,0,12.35,44.06,63.27,135.83,-5.99,-0.19,17,10,0
74743,2018-07-06 11:43:06.743,5.77,69.64,0,0.39,0,1,1,999,0,12.37,44.13,63.25,135.48,-6,-0.18,17,10,0
75861,2018-07-06 11:43:07.861,5.96,71.45,0,0.39,0,1,1,999,0,12.35,44.17,63.14,135.19,-6,-0.19,17,10,0
76973,2018-07-06 11:43:08.973,5.9,73.26,0,0.39,0,1,1,999,0,12.37,44.16,63.16,134.83,-5.99,-0.18,17,10,0
77973,2018-07-06 11:43:09.973,6.3,74.96,0,0.39,0,1,1,999,0,12.37,44.09,63.05,134.53,-6,-0.17,17,10,0
78973,2018-07-06 11:43:10.973,6.37,76.77,0,0.39,0,1,1,999,0,12.37,44.15,63.07,134.24,-6,-0.2,17,10,0
79973,2018-07-06 11:43:11.973,6.42,78.53,0,0.38,0,1,1,999,0,12.36,44.13,62.97,133.99,-5.99,-0.18,17,10,0
80973,2018-07-06 11:43:12.973,6.55,80.34,0,0.39,0,1,1,999,0,12.37,44.13,63,133.72,-6,-0.2,17,10,0
81973,2018-07-06 11:43:13.973,6.39,82.16,0,0.39,0,1,1,999,0,12.36,44.1,62.97,133.35,-6.01,-0.18,17,10,0
82973,2018-07-06 11:43:14.973,6.27,83.91,0,0.39,0,1,1,999,0,12.36,44.09,62.88,133.16,-6,-0.19,17,10,0
83973,2018-07-06 11:43:15.973,6.26,85.67,0,0.39,0,1,1,999,0,12.36,44.12,62.86,132.78,-5.99,-0.18,17,10,0
84973,2018-07-06 11:43:16.973,6.34,87.42,0,0.38,0,1,1,999,0,12.37,44.1,62.84,132.64,-5.99,-0.18,17,10,0
85973,2018-07-06 11:43:17.973,6.57,89.24,0,0.38,0,1,1,999,0,12.38,44.13,62.79,132.3,-5.99,-0.17,17,10,0
87034,2018-07-06 11:43:19.034,6.51,91.17,0,0.39,0,1,1,999,0,12.36,44.14,62.79,131.98,-5.99,-0.18,17,10,0
88034,2018-07-06 11:43:20.034,6.61,93.04,0,0.38,0,1,1,999,0,12.36,44.14,62.71,131.73,-5.99,-0.18,17,10,0
89034,2018-07-06 11:43:21.034,6.71,94.92,0,0.39,0,1,1,999,0,12.37,44.15,62.7,131.47,-5.99,-0.22,17,10,0
90034,2018-07-06 11:43:22.034,6.77,96.79,0,0.39,0,1,1,999,0,12.37,44.09,62.64,131.22,-5.99,-0.2,17,10,0
91034,2018-07-06 11:43:23.034,6.88,98.72,0,0.39,0,1,1,999,0,12.37,44.13,62.59,130.9,-5.99,-0.21,17,10,0
92034,2018-07-06 11:43:24.034,6.85,100.59,0,0.39,0,1,1,999,0,12.35,44.21,62.55,130.65,-5.99,-0.18,17,10,0
93034,2018-07-06 11:43:25.034,7.38,102.58,0,0.39,0,1,1,999,0,12.36,44.17,62.53,130.39,-5.99,-0.19,17,10,0
94034,2018-07-06 11:43:26.034,6.97,104.51,0,0.39,0,1,1,999,0,12.37,44.09,62.48,130.19,-5.99,-0.19,17,10,0
95034,2018-07-06 11:43:27.034,6.89,106.38,0,0.39,0,1,1,999,0,12.36,44.13,62.48,129.85,-5.99,-0.18,17,10,0
96034,2018-07-06 11:43:28.034,6.78,108.26,0,0.39,0,1,1,999,0,12.35,44.1,62.44,129.63,-6,-0.17,17,10,0
97087,2018-07-06 11:43:29.087,6.81,110.25,0,0.39,0,1,1,999,0,12.37,44.17,62.41,129.34,-5.99,-0.18,17,10,0
98205,2018-07-06 11:43:30.205,6.44,112.29,0,0.39,0,1,1,999,0,12.37,44.15,62.32,129.01,-5.99,-0.17,17,10,0
99323,2018-07-06 11:43:31.323,5.71,114.11,0,0.39,0,1,1,999,0,12.37,44.09,62.34,128.73,-5.99,-0.17,17,10,0
100441,2018-07-06 11:43:32.441,4.53,115.63,0,0.39,0,1,1,999,0,12.37,44.14,62.27,128.49,-5.99,-0.17,17,10,0
101441,2018-07-06 11:43:33.441,3.72,116.68,0,0.39,0,1,1,999,0,12.37,44.19,62.23,128.27,-5.99,-0.17,17,10,0
102441,2018-07-06 11:43:34.441,3.31,117.62,0,0.39,0,1,1,999,0,12.37,44.09,62.13,127.95,-5.98,-0.17,17,10,0
103441,2018-07-06 11:43:35.441,3.28,118.56,0,0.39,0,1,1,999,0,12.37,44.17,62.18,127.67,-5.94,-0.17,17,10,0
104441,2018-07-06 11:43:36.441,3.67,119.49,0,0.39,0,1,1,999,0,12.36,44.24,62.12,127.43,-5.63,0.01,17,10,0
105441,2018-07-06 11:43:37.441,3.85,120.6,0,0.38,0,1,1,999,0,12.37,44.2,62.16,127.2,-5.78,-0.01,17,10,0
106441,2018-07-06 11:43:38.441,4.31,121.72,0,0.39,0,1,1,999,0,12.35,44.19,62.09,126.98,-5.56,0.08,17,10,0
107441,2018-07-06 11:43:39.441,3.42,122.83,0,0.39,0,1,1,999,0,12.35,44.16,62.02,126.74,-5.23,0.41,17,10,0
108441,2018-07-06 11:43:40.441,3.35,123.76,0,0.38,0,1,1,999,0,12.36,44.17,62.06,126.51,-5.21,0.4,17,10,0
109441,2018-07-06 11:43:41.441,3.33,124.64,0,0.39,0,1,1,999,0,12.37,44.19,61.93,126.36,-5.04,0.47,17,10,0
110489,2018-07-06 11:43:42.489,3.81,125.7,0,0.39,0,1,1,999,0,12.37,44.14,61.92,125.97,-5.38,-0.02,17,10,0
111607,2018-07-06 11:43:43.607,2.92,126.69,0,0.39,0,1,1,999,0,12.37,44.08,61.91,125.76,-5.33,0.11,17,10,0
112725,2018-07-06 11:43:44.725,2.65,127.51,0,0.38,0,1,1,999,0,12.37,44.12,61.84,125.51,-5.9,-0.2,17,10,0
113843,2018-07-06 11:43:45.843,2.97,128.45,0,0.38,0,1,1,999,0,12.34,44.2,61.79,125.26,-5.85,-0.19,17,10,0
114961,2018-07-06 11:43:46.961,3.12,129.44,0,0.39,0,1,1,999,0,12.37,44.13,61.74,124.93,-5.83,-0.19,17,10,0
116079,2018-07-06 11:43:48.079,2.86,130.26,0,0.39,0,1,1,999,0,12.36,44.16,61.74,124.75,-5.86,-0.18,17,10,0
117079,2018-07-06 11:43:49.079,2.47,131.02,0,0.39,0,1,1,999,0,12.36,44.19,61.71,124.46,-5.85,-0.18,17,10,0
118079,2018-07-06 11:43:50.079,2.36,131.66,0,0.39,0,1,1,999,0,12.37,44.22,61.63,124.16,-5.86,-0.18,17,10,0
119079,2018-07-06 11:43:51.079,1.57,132.19,0,0.39,0,1,1,999,0,12.36,44.09,61.67,124,-5.74,-0.1,17,10,0
120079,2018-07-06 11:43:52.079,1.47,132.6,0,0.39,0,1,1,999,0,12.37,44.16,61.55,123.67,-5.47,0.09,17,10,0
121079,2018-07-06 11:43:53.079,1.21,132.95,0,0.39,0,1,1,999,0,12.36,44.26,61.57,123.45,-5.88,-0.18,17,10,0
122079,2018-07-06 11:43:54.079,1.45,133.3,0,0.39,0,1,1,999,0,12.37,44.3,61.52,123.25,-5.47,0.04,17,10,0
123079,2018-07-06 11:43:55.079,-0,133.48,0,0.39,0,1,1,999,0,12.37,44.23,61.46,123.04,-3.2,0.62,17,10,0
124079,2018-07-06 11:43:56.079,-0,133.48,0,0.39,0,1,1,999,0,12.36,44.22,61.41,122.81,-3.29,0.53,17,10,0
125079,2018-07-06 11:43:57.079,0,133.48,0,0.38,0,1,1,999,0,12.35,44.24,61.41,122.54,-4.43,0.38,17,10,0
126139,2018-07-06 11:43:58.139,-0,133.48,0,0.39,0,1,1,999,0,12.37,44.2,61.3,122.44,-6.03,-0.42,17,10,0
127264,2018-07-06 11:43:59.264,-0,133.48,0,0.39,0,1,1,999,0,12.37,44.21,61.34,122.09,-6.02,-0.28,17,10,0
128264,2018-07-06 11:44:00.264,0,133.48,0,0.39,0,1,1,999,0,12.36,44.22,61.28,122,-3.43,0.65,17,10,0
129264,2018-07-06 11:44:01.264,0,133.48,0,0.38,0,1,1,999,0,12.35,44.28,61.25,121.69,-3.53,0.51,17,10,0
130264,2018-07-06 11:44:02.264,0,133.48,0,0.39,0,1,1,999,0,12.37,44.27,61.23,121.5,-0.25,0.84,17,10,0
131264,2018-07-06 11:44:03.264,0,133.48,0,0.38,0,1,1,999,0,12.36,44.29,61.13,121.18,-0.31,0.82,17,10,0
132264,2018-07-06 11:44:04.264,0,133.48,0,0.39,0,1,1,999,0,12.37,44.26,61.18,120.97,-0.39,0.78,17,10,0
133264,2018-07-06 11:44:05.264,0,133.48,0,0.39,0,1,1,999,0,12.37,44.3,61.11,120.75,-0.42,0.8,17,10,0
134264,2018-07-06 11:44:06.264,0,133.48,0,0.39,0,1,1,999,0,12.37,44.23,61.17,120.58,-0.44,0.76,17,10,0
135264,2018-07-06 11:44:07.264,0,133.48,0,0.38,0,1,1,999,0,12.37,44.33,61.13,120.48,-0.46,0.78,17,10,0
136264,2018-07-06 11:44:08.264,0,133.48,0,0.39,0,1,1,999,0,12.35,44.29,61.13,120.22,-0.46,0.78,17,10,0
137264,2018-07-06 11:44:09.264,0,133.48,0,0.39,0,1,1,999,0,12.37,44.26,60.98,119.94,-0.47,0.79,17,10,0
138362,2018-07-06 11:44:10.362,0,133.48,0,0.38,0,1,1,999,0,12.37,44.28,61,119.76,-0.47,0.78,17,10,0
139468,2018-07-06 11:44:11.468,0,133.48,0,0.39,0,1,1,999,0,12.37,44.26,60.97,119.58,-0.47,0.74,17,10,0
140580,2018-07-06 11:44:12.580,0,133.48,0,0.38,0,1,1,999,0,12.35,44.34,60.97,119.34,-0.48,0.74,17,10,0
141692,2018-07-06 11:44:13.692,0,133.48,0,0.39,0,1,1,999,0,12.35,44.28,60.93,119.04,-0.5,0.75,17,10,0
142801,2018-07-06 11:44:14.801,0,133.48,0,0.39,0,1,1,999,0,12.34,44.29,60.9,118.87,-0.49,0.74,17,10,0
143907,2018-07-06 11:44:15.907,0,133.48,0,0.39,0,1,1,999,0,12.35,44.39,60.86,118.61,-0.49,0.74,17,10,0
145013,2018-07-06 11:44:17.013,0,133.48,0,0.39,0,1,1,999,0,12.37,44.3,60.91,118.4,-0.49,0.75,17,10,0
146125,2018-07-06 11:44:18.125,0,133.48,0,0.39,0,1,1,999,0,12.37,44.33,60.78,118.13,-0.49,0.75,17,10,0
147237,2018-07-06 11:44:19.237,0,133.48,0,0.39,0,1,1,999,0,12.36,44.34,60.81,117.93,-0.49,0.7,17,10,0
148348,2018-07-06 11:44:20.348,0,133.48,0,0.39,0,1,1,999,0,12.35,44.33,60.74,117.66,-0.49,0.73,17,10,0
149460,2018-07-06 11:44:21.460,0,133.48,0,0.38,0,1,1,999,0,12.37,44.33,60.79,117.48,-0.49,0.74,17,10,0
150566,2018-07-06 11:44:22.566,0,133.48,0,0.38,0,1,1,999,0,12.35,44.39,60.7,117.28,-0.48,0.73,17,10,0
151672,2018-07-06 11:44:23.672,0,133.48,0,0.39,0,1,1,999,0,12.37,44.34,60.73,117.07,-0.49,0.74,17,10,0
152672,2018-07-06 11:44:24.672,0,133.48,0,0.39,0,1,1,999,0,12.37,44.34,60.58,116.87,-0.5,0.74,17,10,0
153672,2018-07-06 11:44:25.672,0,133.48,0,0.39,0,1,1,999,0,12.36,44.38,60.59,116.7,-0.51,0.69,17,10,0
154672,2018-07-06 11:44:26.672,0,133.48,0,0.39,0,1,1,999,0,12.37,44.34,60.64,116.47,-0.52,0.76,17,10,0
155672,2018-07-06 11:44:27.672,0,133.48,0,0.39,0,1,1,999,0,12.36,44.3,60.6,116.29,-0.52,0.74,17,10,0
156672,2018-07-06 11:44:28.672,0,133.48,0,0.39,0,1,1,999,0,12.37,44.37,60.53,116.05,-0.52,0.75,17,10,0
157672,2018-07-06 11:44:29.672,0,133.48,0,0.38,0,1,1,999,0,12.36,44.34,60.52,115.93,-0.52,0.74,17,10,0
158672,2018-07-06 11:44:30.672,0,133.48,0,0.39,0,1,1,999,0,12.37,44.37,60.48,115.73,-0.52,0.75,17,10,0
159672,2018-07-06 11:44:31.672,0,133.48,0,0.39,0,1,1,999,0,12.37,44.44,60.38,115.55,-0.51,0.75,17,10,0
160672,2018-07-06 11:44:32.672,0,133.48,0,0.39,0,1,1,999,0,12.35,44.4,60.41,115.3,-0.51,0.75,17,10,0
161672,2018-07-06 11:44:33.672,0,133.48,0,0.38,0,1,1,999,0,12.37,44.37,60.41,115.13,-0.52,0.72,17,10,0
162752,2018-07-06 11:44:34.752,0,133.48,0,0.39,0,1,1,999,0,12.37,44.38,60.38,114.95,-0.5,0.75,17,10,0
163858,2018-07-06 11:44:35.858,0,133.48,0,0.39,0,1,1,999,0,12.35,44.37,60.41,114.68,-0.52,0.75,17,10,0
164858,2018-07-06 11:44:36.858,0,133.48,0,0.39,0,1,1,999,0,12.37,44.41,60.36,114.63,-0.51,0.74,17,10,0
165858,2018-07-06 11:44:37.858,0,133.48,0,0.39,0,1,1,999,0,12.36,44.48,60.31,114.36,-0.5,0.75,17,10,0
166858,2018-07-06 11:44:38.858,0,133.48,0,0.38,0,1,1,999,0,12.37,44.4,60.28,114.15,-0.51,0.75,17,10,0
167858,2018-07-06 11:44:39.858,0,133.48,0,0.39,0,1,1,999,0,12.35,44.39,60.23,114.02,-0.5,0.75,17,10,0
168858,2018-07-06 11:44:40.858,0,133.48,0,0.39,0,1,1,999,0,12.34,44.41,60.23,113.78,-0.5,0.72,17,10,0
169858,2018-07-06 11:44:41.858,0,133.48,0,0.39,0,1,1,999,0,12.37,44.41,60.16,113.67,-0.5,0.75,17,10,0
170858,2018-07-06 11:44:42.858,0,133.48,0,0.38,0,1,1,999,0,12.35,44.47,60.18,113.48,-0.5,0.75,17,10,0
171858,2018-07-06 11:44:43.858,0,133.48,0,0.38,0,1,1,999,0,12.36,44.46,60.11,113.23,-6.04,-0.42,17,10,0
172858,2018-07-06 11:44:44.858,0,133.48,0,0.39,0,1,1,999,0,12.36,44.37,60.13,112.99,-6.04,-0.33,17,10,0
173858,2018-07-06 11:44:45.858,0.93,133.71,0,0.38,0,1,1,999,0,12.37,44.44,60.09,112.86,-6,-0.25,17,10,0
174957,2018-07-06 11:44:46.957,1.82,134.18,0,0.38,0,1,1,999,0,12.36,44.42,60.14,112.51,-6.02,-0.23,17,10,0
176075,2018-07-06 11:44:48.075,2.37,134.88,0,0.39,0,1,1,999,0,12.36,44.55,60.16,112.4,-5.99,-0.24,17,10,0
177187,2018-07-06 11:44:49.187,2.47,135.64,0,0.39,0,1,1,999,0,12.37,44.46,60.05,112.19,-6,-0.22,17,10,0
178299,2018-07-06 11:44:50.299,2.67,136.46,0,0.39,0,1,1,999,0,12.34,44.45,60.05,112.03,-5.99,-0.22,17,10,0
179417,2018-07-06 11:44:51.417,2.06,137.16,0,0.38,0,1,1,999,0,12.36,44.44,60.05,111.9,-6,-0.21,17,10,0
180529,2018-07-06 11:44:52.529,1.57,137.69,0,0.39,0,1,1,999,0,12.34,44.53,59.97,111.6,-5.99,-0.24,17,10,0
181647,2018-07-06 11:44:53.647,1.29,138.1,0,0.39,0,1,1,999,0,12.34,44.52,60,111.44,-5.99,-0.2,17,10,0
182765,2018-07-06 11:44:54.765,0.94,138.39,0,0.39,0,1,1,999,0,12.36,44.5,59.95,111.25,-6,-0.2,17,10,0
183883,2018-07-06 11:44:55.883,0.8,138.63,0,0.39,0,1,1,999,0,12.36,44.48,59.95,111.01,-5.99,-0.21,17,10,0
185001,2018-07-06 11:44:57.001,0.62,138.74,0,0.39,0,1,1,999,0,12.36,44.47,59.88,110.8,-5.99,-0.2,17,10,0
186119,2018-07-06 11:44:58.119,1.31,139.15,0,0.39,0,1,1,999,0,12.37,44.52,59.86,110.6,-5.99,-0.2,17,10,0
187119,2018-07-06 11:44:59.119,1.34,139.51,0,0.39,0,1,1,999,0,12.35,44.55,59.86,110.45,-5.99,-0.2,17,10,0
188119,2018-07-06 11:45:00.119,1.74,139.97,0,0.39,0,1,1,999,0,12.36,44.58,59.83,110.25,-5.99,-0.24,17,10,0
189119,2018-07-06 11:45:01.119,1.85,140.5,0,0.39,0,1,1,999,0,12.35,44.47,59.78,110.11,-5.99,-0.2,17,10,0
190119,2018-07-06 11:45:02.119,1.9,141.03,0,0.39,0,1,1,999,0,12.36,44.55,59.77,109.91,-5.97,-0.19,17,10,0
191119,2018-07-06 11:45:03.119,1.94,141.55,0,0.38,0,1,1,999,0,12.36,44.53,59.74,109.82,-5.99,-0.19,17,10,0
192119,2018-07-06 11:45:04.119,2.09,142.14,0,0.39,0,1,1,999,0,12.35,44.5,59.71,109.54,-6,-0.19,17,10,0
193119,2018-07-06 11:45:05.119,2.11,142.72,0,0.39,0,1,1,999,0,12.37,44.55,59.63,109.32,-5.99,-0.18,17,10,0
194119,2018-07-06 11:45:06.119,2.32,143.31,0,0.39,0,1,1,999,0,12.37,44.55,59.67,109.25,-6,-0.21,17,10,0
195119,2018-07-06 11:45:07.119,2.29,144.01,0,0.38,0,1,1,999,0,12.35,44.55,59.66,108.95,-5.99,-0.19,17,10,0
