OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1081.00,1970-01-01 00:00:01.081,0.00,0.00,0.00,0.32,0.00,1.00,1.00,0.00,0.00,13.81,20.48,0.00,21.27,0.00,0.56,17.00,10.00,0.00
2162.00,1970-01-01 00:00:02.162,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.00,13.84,20.51,0.00,21.39,0.00,0.56,17.00,10.00,0.00
3243.00,1970-01-01 00:00:03.243,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.00,13.83,20.52,0.00,21.34,0.00,0.55,17.00,10.00,0.00
4324.00,1970-01-01 00:00:04.324,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.00,13.82,20.58,0.00,21.41,0.00,0.55,17.00,10.00,0.00
5405.00,1970-01-01 00:00:05.405,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.00,13.80,20.58,0.00,21.44,0.00,0.54,17.00,10.00,0.00
6481.00,1970-01-01 00:00:06.481,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.00,13.81,20.62,0.00,21.38,0.00,0.56,17.00,10.00,0.00
7556.00,1970-01-01 00:00:07.556,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.00,13.81,20.59,0.00,21.44,0.00,0.55,17.00,10.00,0.00
8631.00,1970-01-01 00:00:08.631,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.00,13.80,20.63,0.00,21.56,0.00,0.55,17.00,10.00,0.00
9712.00,1970-01-01 00:00:09.712,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.00,13.78,20.59,0.00,21.48,0.00,0.55,17.00,10.00,0.00
10792.00,1970-01-01 00:00:10.792,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.00,13.79,20.60,0.00,21.48,0.00,0.55,17.00,10.00,0.00
11873.00,1970-01-01 00:00:11.873,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.00,13.78,20.59,0.00,21.43,0.00,0.55,17.00,10.00,0.00
